Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
LINC02932	0.3709403672682848	-1.0054851098633307e-06	0.0014426921513624	0.5709634770423511	0.0	False
gene_6085	0.3708694928942361	-1.0054887763921154e-06	0.0014426921514038	0.570966105986594	0.0	False
SPATA13-AS1	0.3708539629965012	-1.0055029058100532e-06	0.0014426921514062	0.5709666821105306	0.0	False
gene_6086	0.3707878279932192	-1.0055192033082417e-06	0.0014426921514388	0.5709691358636797	0.0	False
gene_6087	0.3712114769096706	-1.0055255805969232e-06	0.0014426921512495	0.5709534258228678	0.0	False
MIR378D2HG	0.3707661906582759	-1.0055647759272755e-06	0.0014426921514668	0.5709699387597456	0.0	False
PERCC1	0.3710765186362717	-1.0056221802518724e-06	0.0014426921513391	0.5709584283146318	0.0	False
LINC01634	0.3710347228044173	-1.0056474651847884e-06	0.001442692151362	0.5709599779612278	0.0	False
gene_6088	0.3710190949490511	-1.0056487244085808e-06	0.0014426921513747	0.5709605574376075	0.0	False
gene_6089	0.3706373599940796	-1.0056897093942375e-06	0.0014426921515644	0.570974720334535	0.0	False
F11	0.3708604903901142	-1.0057705132389995e-06	0.0014426921514786	0.570966439955847	0.0	False
TMEM171	3.505985523058172	-1.0057792244776438e-06	0.0014426636569647	0.7760880977357685	0.0	False
DPP3	0.3710125591877449	-1.0058542413855077e-06	0.0014426921514394	0.5709607997896529	0.0	False
LINC01582	0.3711859389194336	-1.005888931632819e-06	0.0014426921513775	0.5709543722860964	0.0	False
gene_6090	0.3711776585570867	-1.0059924220960417e-06	0.0014426921514069	0.5709546791797812	0.0	False
gene_6091	0.371141202684554	-1.0060057786477966e-06	0.0014426921514392	0.5709560304265268	0.0	False
TIMP4	0.3710749081707956	-1.006095349494176e-06	0.0014426921514869	0.5709584880216603	0.0	False
LINC00994	0.3711085506364061	-1.0061367643506434e-06	0.001442692151483	0.5709572408064223	0.0	False
LYG2	0.3714548167754771	-1.0062597260094976e-06	0.0014426921513603	0.5709444109678139	0.0	False
gene_6092	0.3711492579645444	-1.0064126924764405e-06	0.001442692151548	0.5709557318429394	0.0	False
RNASE2CP	0.3714281322652316	-1.0064356396429546e-06	0.0014426921514269	0.5709453992170921	0.0	False
PHLDA1-AS1	6.4534900567805895	-1.0064955618184567e-06	0.0014426374148288	0.7880152682749946	0.0	False
FAM8A1	0.1854554507802396	-1.0065242792809364e-06	0.0014426944160306	0.5753496023360536	0.0	False
EBF2	3.0237193268625875	-1.0081037747796096e-06	0.0014426679457106	0.8197785168789015	0.0	False
TTLL4	1.5212009927464727	-1.0091344414889736e-06	0.0014426816226081	0.7512235402203309	0.0	False
ZNF462	1.5206174783785669	-1.0092351456451756e-06	0.0014426815997784	0.7511481399277501	0.0	False
gene_6093	3.023254599755587	-1.009500067731114e-06	0.0014426679290724	0.8197906416783262	0.0	False
ZNF574	3.023662035714029	-1.0095218008358533e-06	0.0014426679663677	0.8198750896943134	0.0	False
HDGFL2	1.520838268602389	-1.0098544441968775e-06	0.0014426816003433	0.7510964691676425	0.0	False
REEP6	1.5208486670012362	-1.0099914548571954e-06	0.0014426816004095	0.7511229689420813	0.0	False
FDX2	1.5209363233468265	-1.0100284562015972e-06	0.0014426816005573	0.7510607632905233	0.0	False
TOMM22-DT	4.525944917655172	-1.0102628790214562e-06	0.0014426546215937	0.8515191814175297	0.0	False
AQP3	1.5210644911182571	-1.0102965401836084e-06	0.0014426816008521	0.7509815865937531	0.0	False
MKLN1-AS	1.5210757181254515	-1.01033393100822e-06	0.0014426816008848	0.7510170088879704	0.0	False
NUP153-AS1	1.5212195844708012	-1.0105218056414406e-06	0.0014426816011777	0.7511218559868515	0.0	False
PPP1R3B-DT	1.5213546443253636	-1.0109065156313135e-06	0.001442681601526	0.7510506405483641	0.0	False
GRK4	3.524276636913075	-1.0110551361350205e-06	0.0014426635048619	0.8326249802840011	0.0	False
AMIGO2	3.023330876025468	-1.0110884043108435e-06	0.0014426679298498	0.8197828108787916	0.0	False
TNFRSF14-AS1	3.0234982913640667	-1.0130639672083448e-06	0.0014426679489317	0.819832060305667	0.0	False
DHRS4	3.0234996571461283	-1.013248205127827e-06	0.0014426679489973	0.8197978714482733	0.0	False
RBM38-AS1	4.525664405144457	-1.013285206980042e-06	0.0014426545024617	0.8513186380563423	0.0	False
SEC23B	3.023466969535905	-1.0133409769691508e-06	0.0014426679310242	0.8197726570183487	0.0	False
TARBP2	4.024868196338654	-1.0134402524560514e-06	0.0014426589060915	0.8426252201846388	0.0	False
TRMT2B	4.024691432011687	-1.0134742055941483e-06	0.0014426589234757	0.8427124751713638	0.0	False
NKRF	4.024775385358883	-1.0141941393849297e-06	0.001442658906024	0.8426603550197732	0.0	False
CCNB1IP1	4.5258710648430505	-1.0143985094656455e-06	0.0014426544854846	0.8512020174468369	0.0	False
ILVBL	9.643986512327713	-1.0146412803116277e-06	0.0014426109273105	0.7100174776345043	0.9195308013015892	False
HHEX	4.024983899778164	-1.015261579206711e-06	0.0014426589251811	0.8426506717441724	0.0	False
ACSF3	9.07432000225132	-1.0156520381971464e-06	0.0014426220707447	0.8993916728414092	0.9729846814121236	False
H1-0	0.9829859700198152	-1.0165292453029464e-06	0.0014426864179201	0.6870201432493237	0.0	False
CFI	1.4842084149393289	-1.0165746069256267e-06	0.0014426819602227	0.7422502020212951	0.0	False
ANGPTL6	1.483860719024726	-1.017281445432149e-06	0.0014426819379392	0.7422622150844251	0.0	False
ZNF8-DT	1.4839173306490088	-1.0173427148960248e-06	0.0014426819380472	0.7422464246591405	0.0	False
DISP2	1.4836364604798942	-1.017392521248953e-06	0.0014426819376359	0.7422356408391031	0.0	False
SLC6A20	1.4838426109811194	-1.0173984175960449e-06	0.0014426819379532	0.742232922293662	0.0	False
GPT	1.483565111092358	-1.017571438965679e-06	0.0014426819375903	0.7421908579394839	0.0	False
gene_6094	1.483658330864391	-1.0176617161574976e-06	0.0014426819377655	0.7421676072826626	0.0	False
gene_6095	1.483886766556755	-1.0177895840859213e-06	0.0014426819381584	0.7421341513240057	0.0	False
gene_6096	1.4837025786747509	-1.0178287965935004e-06	0.0014426819378917	0.7421828797955198	0.0	False
DCST2	1.4841867102057311	-1.0180014117475504e-06	0.0014426819386954	0.7420789818459617	0.0	False
MAGIX	0.9831347212299922	-1.0182956898016476e-06	0.0014426863961088	0.6866064934102976	0.0	False
gene_6097	0.98302535010051	-1.0183147141762511e-06	0.0014426863960199	0.68652735018594	0.0	False
gene_6098	1.984799563114108	-1.0183463647838035e-06	0.0014426774950849	0.7757372450564765	0.0	False
gene_6099	0.9831347212299922	-1.0185228787313266e-06	0.0014426863961894	0.6865608738674408	0.0	False
CENPS-CORT	0.9830883071766876	-1.0185366368788278e-06	0.0014426863961535	0.6865392440810436	0.0	False
OR10G4	0.9831468309672616	-1.0186949505395528e-06	0.0014426863962615	0.6864279731851199	0.0	False
NPHS1	0.9831930774001442	-1.0209582862474375e-06	0.001442686376172	0.6862362010294109	0.0	False
gene_6100	0.9829702172561352	-1.0210274114509822e-06	0.0014426863760139	0.686189269314625	0.0	False
PCDHGB6	0.9830212711137364	-1.0210645317529295e-06	0.0014426863760686	0.6862095350274804	0.0	False
PNMA6A	0.98307640410398	-1.0210815584034993e-06	0.0014426863761199	0.6862032460702943	0.0	False
GPD1	0.983107686888002	-1.0211177956746022e-06	0.0014426863761584	0.686191957256592	0.0	False
TRBV5-5	0.983377220393391	-1.0212331298424417e-06	0.0014426863764192	0.686126137041289	0.0	False
DOC2A	0.9829985886754152	-1.021336460292542e-06	0.0014426863761463	0.6862619708934412	0.0	False
gene_6101	0.9830377717988148	-1.0216554462652488e-06	0.0014426863762914	0.6861673631866407	0.0	False
LINC02112	6.027819832052708	-1.0216991267501784e-06	0.0014426409831766	0.8699593290056371	0.0	False
TDP2	0.9833593393378018	-1.0217451825938973e-06	0.0014426863765857	0.6861326071967384	0.0	False
KREMEN2	0.9830326368223128	-1.0218396157804557e-06	0.001442686376353	0.6861134016988731	0.0	False
SHISA2	0.9830975083394774	-1.0231265512242444e-06	0.0014426863574021	0.6859028137486627	0.0	False
gene_6102	0.9830391912134652	-1.02324635846599e-06	0.0014426863573998	0.6858934321458241	0.0	False
STAP2	0.983097547383617	-1.0233120025371488e-06	0.0014426863574679	0.6858729006778256	0.0	False
LINC02012	0.9829808350433132	-1.0233286992167492e-06	0.0014426863573842	0.6858708195242924	0.0	False
RN7SKP127	0.9831588893589102	-1.023349352820243e-06	0.0014426863575279	0.6858416491166421	0.0	False
FOXP1-DT	0.9831023315008128	-1.0234079573048713e-06	0.0014426863575054	0.685844816807589	0.0	False
SNORD72	0.9831071895510854	-1.0234930018638789e-06	0.0014426863575394	0.6857967602393403	0.0	False
gene_6103	0.9830796272838884	-1.0235216136115686e-06	0.0014426863575285	0.6859091171820595	0.0	False
SCAT1	0.9830796272838884	-1.0235216136121829e-06	0.0014426863575285	0.6859091171820595	0.0	False
ENPP1	0.9830796272838884	-1.0235216136123876e-06	0.0014426863575285	0.6859091171820595	0.0	False
THBS3-AS1	0.983047624815238	-1.0235752100084048e-06	0.0014426863575229	0.6858939027513117	0.0	False
gene_6104	0.98313798345404	-1.0235843837438726e-06	0.0014426863575956	0.6858885857734688	0.0	False
PREX2	0.98313798345404	-1.0235843837438726e-06	0.0014426863575956	0.6858885857734688	0.0	False
PAPLN-AS1	0.9830212711137364	-1.0236022895954129e-06	0.0014426863575123	0.685886502061454	0.0	False
NGFR	0.9832605080530872	-1.0238572989836343e-06	0.0014426863577848	0.6858030619995867	0.0	False
gene_6105	0.203933429072194	-1.0242808215934877e-06	0.0014426940447235	0.5768249007321155	0.0	False
PRKG2-AS1	6.881078651447049	-1.024395353648515e-06	0.0014426388212926	0.8720750740420162	0.0	False
KLRK1	0.2038792478540358	-1.024422584554386e-06	0.0014426940448049	0.5768340106346044	0.0	False
SPIC	0.2040463427258301	-1.024433003056079e-06	0.0014426940446912	0.5768059223375852	0.0	False
RAB40AL	0.2039778688298969	-1.024470248176963e-06	0.0014426940447508	0.5768174302789226	0.0	False
SBSN	0.2039338271161237	-1.0246551356048358e-06	0.0014426940448383	0.5768248338135953	0.0	False
gene_6106	0.2040054461609026	-1.0249581803837496e-06	0.001442694044882	0.5768127951479316	0.0	False
XAGE1A	0.2040493177927393	-1.025073247176399e-06	0.0014426940448875	0.5768054224131267	0.0	False
RNU6-583P	0.2040808068038583	-1.0252122320759607e-06	0.0014426940449076	0.5768001314425637	0.0	False
gene_6107	0.2041873551092832	-1.0254041294309208e-06	0.0014426940448921	0.5767822337336679	0.0	False
gene_6108	0.2042758458285305	-1.0255018529853766e-06	0.001442694044861	0.5767673753538713	0.0	False
SERPINE3	0.2039628976682605	-1.0256863962532406e-06	0.0014426940451368	0.5768199468196723	0.0	False
gene_6109	0.2042020108159919	-1.0257258373871682e-06	0.0014426940449817	0.5767797725300401	0.0	False
RNU2-30P	2.4851535812004726	-1.0257691691228296e-06	0.0014426728879738	0.7979385394409328	0.0	False
KRBOX4	0.2039843028812656	-1.0257760769255472e-06	0.0014426940451497	0.576816348811284	0.0	False
gene_6110	0.2039876925288006	-1.025789919035214e-06	0.0014426940451517	0.5768157790740385	0.0	False
LINC03092	11.480851525426246	-1.025845216296261e-06	0.0014426066061442	0.9925615589757024	0.9986181056644632	False
N4BP2L2	0.2040031798210694	-1.0258559152828078e-06	0.0014426940451613	0.5768131760486555	0.0	False
MAP4K1-AS1	2.4856050494303825	-1.026073428459899e-06	0.0014426728891818	0.7978220799984728	0.0	False
ADGRG5	0.2040627398289865	-1.0261071600408337e-06	0.0014426940451976	0.5768031670776539	0.0	False
MATN4	0.2041824258412733	-1.026118159107663e-06	0.0014426940451169	0.5767830615633648	0.0	False
gene_6111	0.2042449275989427	-1.0261821550024028e-06	0.0014426940450929	0.5767725661750147	0.0	False
H3C11	7.029869482925119	-1.0262026088987589e-06	0.0014426320700031	0.8788023320512598	0.0	False
PPM1G	0.2043226134022928	-1.026306071844716e-06	0.0014426940450767	0.5767595248820616	0.0	False
gene_6112	0.2042294165908831	-1.0263251320649356e-06	0.0014426940451477	0.5767751705506827	0.0	False
TMEM92-AS1	2.485228066415582	-1.0264054294215534e-06	0.0014426728883801	0.7979344474608567	0.0	False
CENPH	0.2042626221452532	-1.0264626334911475e-06	0.0014426940451676	0.5767695953786385	0.0	False
RN7SL156P	0.2042912879078589	-1.026580442626885e-06	0.0014426940451838	0.5767647830546199	0.0	False
gene_6113	2.4851622220491323	-1.026625661448588e-06	0.0014426728883005	0.7979017712085456	0.0	False
DYRK4	0.2042028098268912	-1.026702627931025e-06	0.0014426940452837	0.5767796383526179	0.0	False
gene_6114	1.9847250914721155	-1.0267051449094515e-06	0.0014426773488935	0.7747496794317823	0.0	False
TMEM107	0.2044577256550649	-1.0268109119626086e-06	0.0014426940451388	0.5767368533643757	0.0	False
gene_6115	2.4854995253460856	-1.0268537997445628e-06	0.0014426728892004	0.7978232522455717	0.0	False
FAM41C	1.984498230999074	-1.0268805415028255e-06	0.0014426773485511	0.7748526864151423	0.0	False
LINC00402	1.9846973403091872	-1.027022315336284e-06	0.0014426773489555	0.7747669413768233	0.0	False
C17orf107	1.984975493619285	-1.0271379674309596e-06	0.0014426773494944	0.7747052659727388	0.0	False
CDT1	1.984750787132128	-1.0277281268591613e-06	0.0014426773304957	0.7746803560347209	0.0	False
OPRL1	1.9845973742888725	-1.0278238331135675e-06	0.001442677330264	0.7746358899430467	0.0	False
TSPAN5	2.707824031913173	-1.0283688884914654e-06	0.0014426707098024	0.8334912555089774	0.0	False
HDHD2	1.9847554438258368	-1.0285861464306605e-06	0.0014426773308096	0.7746817100650262	0.0	False
GCSAM	1.9847766927503567	-1.0286133583120592e-06	0.001442677312587	0.7745526960240936	0.0	False
CSKMT	1.98477035435502	-1.0287408182171918e-06	0.0014426773126213	0.774532531540176	0.0	False
ZNF165	1.9847328670323992	-1.028803405848147e-06	0.0014426773125808	0.7745637209773368	0.0	False
FLYWCH2	1.9847328670323992	-1.0288034059537377e-06	0.0014426773125808	0.774563720977336	0.0	False
ABCA3	1.984692430961976	-1.0288466829774251e-06	0.0014426773125279	0.774552101976482	0.0	False
IL17RC	2.986876116440184	-1.0289875880639045e-06	0.0014426684248721	0.8148568642150178	0.0	False
FCGR1A	2.7082392164565383	-1.0294448874567057e-06	0.0014426707128229	0.8334254093966516	0.0	False
REEP3	0.2223699392746805	-1.0295086783712465e-06	0.0014426941903014	0.5450799031883843	0.0	False
gene_6116	2.9864980910446204	-1.0295265356718111e-06	0.0014426683258609	0.8145074196959265	0.0	False
ARMC10	3.4868118047327656	-1.0304855017633835e-06	0.001442663903995	0.8279618918293657	0.0	False
GANC	2.9864174286090712	-1.030954290234169e-06	0.0014426683074226	0.8144698961609377	0.0	False
SLC25A11	2.986362180745353	-1.031193519234671e-06	0.0014426683073737	0.8144369093984483	0.0	False
PPP2R5B	2.708402884754781	-1.031565916256697e-06	0.0014426707146747	0.8333828466410417	0.0	False
ZEB2-AS1	2.986123027964698	-1.032330186325801e-06	0.0014426683062559	0.8144546799481909	0.0	False
PRSS23	3.486874875112472	-1.0323489202608049e-06	0.0014426638461151	0.8277478710473415	0.0	False
TDRD3	3.487082973917993	-1.032508464948272e-06	0.0014426638658694	0.8278070418460277	0.0	False
DCXR	2.986253917602024	-1.0325401414406885e-06	0.0014426683078324	0.8144860363892694	0.0	False
TCTN1	3.486710790985117	-1.032735681570937e-06	0.0014426638456992	0.8278481615740564	0.0	False
SLFN12L	2.9862938389884306	-1.0332211881563503e-06	0.0014426682890006	0.8144342444899654	0.0	False
DPH5-DT	2.986374838552764	-1.033234984634378e-06	0.0014426682710996	0.8143489288926484	0.0	False
USE1	2.9863344024823406	-1.0332427636675116e-06	0.0014426682709965	0.8143392812892986	0.0	False
NMRAL1	2.986303978492816	-1.033351053343708e-06	0.0014426682709553	0.8143455658566074	0.0	False
PRAF2	2.986261388436508	-1.033351789159138e-06	0.0014426682889533	0.8144067796786314	0.0	False
RNU6-415P	2.9863444145632387	-1.0333869850132805e-06	0.0014426682893402	0.8144156129628994	0.0	False
TECPR2	2.986139952801752	-1.033509149853012e-06	0.0014426682887376	0.8144220104300444	0.0	False
SWINGN	2.98621756271855	-1.0337117243414575e-06	0.0014426682708564	0.8143555204313496	0.0	False
ZSWIM8-AS1	2.9864430528861994	-1.0338850830751358e-06	0.0014426682715027	0.8143349054873759	0.0	False
KLHL17	0.9460607916876812	-1.0342617723409526e-06	0.0014426868092384	0.6748920337710551	0.0	False
NLRP7	3.987680706415113	-1.0345178554385732e-06	0.0014426593782647	0.8384688407824825	0.0	False
LSM5	0.2409513935141819	-1.0346179313550863e-06	0.0014426937815499	0.5570157201073322	0.0	False
ERICH3-AS1	5.489321692318405	-1.0351058185534642e-06	0.0014426461290469	0.8613596667046952	0.0	False
ZNF518B	0.3896118742017952	-1.0354647851538245e-06	0.0014426926817373	0.5205866898809144	0.0	False
AMY1A	9.5332405388006	-1.0356683170963198e-06	0.0014426098477922	0.8946597815605015	0.9692453814195494	False
PPM1B	3.987779063821794	-1.0364698554192849e-06	0.0014426593227861	0.8382983124862662	0.0	False
ABI2	3.9880788708997312	-1.0365899937434116e-06	0.001442659360987	0.8383414080726381	0.0	False
CDIPT	3.987814408177105	-1.0369950299049637e-06	0.0014426593231095	0.8382360524847144	0.0	False
MAPKBP1	4.488275446494416	-1.0375249640970047e-06	0.0014426548455943	0.8471046806395826	0.0	False
NAF1	3.987801050645276	-1.0382209094569457e-06	0.0014426592679288	0.8381884518374315	0.0	False
DEPDC5	3.987799403522113	-1.0386431690486403e-06	0.0014426592500697	0.8381487716555198	0.0	False
CRACR2A	0.2781293758690938	-1.0411091842699089e-06	0.0014426935111166	0.5421874705275291	0.0	False
LRP4	3.486823195918721	-1.0413821485095256e-06	0.0014426637472236	0.9494156234197804	0.0	False
DPH3	4.989855842657618	-1.0414647204842776e-06	0.0014426503642491	0.854518272438178	0.0	False
SURF1	1.4466256256149537	-1.041864978275215e-06	0.0014426822799643	0.7330650539301429	0.0	False
gene_6117	1.4465701622395464	-1.0419253162335783e-06	0.0014426822799035	0.7330511758193696	0.0	False
DNAH14	1.4465487245846695	-1.0419320156118796e-06	0.0014426822798737	0.7330499191658504	0.0	False
NDRG4	0.9462955739579036	-1.041961166563226e-06	0.0014426867584244	0.6738738423724029	0.0	False
IER5L-AS1	1.4464651222387903	-1.0419809884243453e-06	0.0014426822797675	0.7330393487110207	0.0	False
gene_6118	1.4465517408119404	-1.0420372859373476e-06	0.0014426822799179	0.7330238293331508	0.0	False
gene_6119	1.4468711373379393	-1.0422696396956491e-06	0.0014426822804776	0.7329826113997067	0.0	False
LYG1	1.4469136634640911	-1.0426381568905712e-06	0.0014426822806774	0.7328686317239321	0.0	False
P3H4	4.98933217953975	-1.042697536810404e-06	0.0014426502497628	0.854387482145428	0.0	False
RBM19	0.315019138253889	-1.0428534592573365e-06	0.0014426932364593	0.5317129987400129	0.0	False
gene_6120	1.947601240587223	-1.044119306380151e-06	0.0014426778186091	0.7682209347050972	0.0	False
AMIGO3	0.946069924638858	-1.0443168917785426e-06	0.0014426867401036	0.6735356354512272	0.0	False
ZNF843	0.946120855710621	-1.0460696099039665e-06	0.0014426867196559	0.6731102340749548	0.0	False
